,artists,valence,com1,com2,Segment K-means PCA
3004,Bob Dylan,0.5496502606882171,12.605713289646438,0.9418664899560324,5
4307,Charlo,0.7428421052631586,12.924715643015462,1.7050463104202824,5
4944,Columbia Symphony Orchestra,0.2183097333333328,10.715544161487525,-0.5760635773120641,5
6010,Dean Martin,0.4745762827822117,11.815525141431925,0.570273883334627,5
7353,Ella Fitzgerald,0.3974927455357145,12.016990226337557,0.2702759855074189,5
7426,Elvis Presley,0.6178563049853367,13.33883206330008,1.2727333720744722,5
8211,Fleetwood Mac,0.6083376712328765,11.338151668006951,1.1102761401388195,5
8638,Frédéric Chopin,0.2047193706981317,14.220865140882092,-0.40895992581365076,5
9375,Glenn Gould,0.6371158354114717,10.858393042431356,1.1727432483427682,5
10722,Igor Stravinsky,0.2431155339805827,10.447646211253138,-0.49732164520290817,5
10898,Irina Salkow,0.3170734177215186,11.339549905890323,-0.137532592101656,5
12170,Johann Sebastian Bach,0.5495247890295355,12.976715169508841,0.9389958552061216,5
12378,Johnny Cash,0.6722769085768148,14.057666228439786,1.5298703804053058,5
14179,Lata Mangeshkar,0.6479046511627902,12.090485226784695,1.271456821972187,5
14261,Lead Belly,0.7344980797636638,9.721381924669261,1.4733744296642635,5
15380,Ludwig van Beethoven,0.2568237020316027,12.472343670612872,-0.3055282955278329,5
17130,Miles Davis,0.4185484412470025,11.236579977959854,0.30511275723110887,5
18056,New York Philharmonic,0.2202581349206344,14.051841089329926,-0.35359764044640574,5
20119,Queen,0.4321799511002448,10.69756192172439,0.34316011818596137,5
24342,The Beach Boys,0.6299856832971807,12.221200927534083,1.240854473695365,5
24346,The Beatles,0.6195370869033044,10.196099182641412,1.102007064816759,5
25487,The Rolling Stones,0.6591611752360966,12.373888241964409,1.3826494554930933,5
27610,Wolfgang Amadeus Mozart,0.3247049891540129,12.814141344964524,0.0003449475922088572,5
